[2018-12-07 01:15:05,376 INFO] Loading train dataset from data/iwslt15.train.0.pt, number of examples: 164294
[2018-12-07 01:15:05,543 INFO]  * vocabulary size. source = 50002; target = 50004
[2018-12-07 01:15:05,543 INFO] Building model...
[2018-12-07 01:15:13,895 INFO] NMTModel(
  (encoder): RNNEncoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(50002, 500, padding_idx=1)
        )
      )
    )
    (rnn): LSTM(500, 250, num_layers=2, dropout=0.3, bidirectional=True)
  )
  (decoder): StdRNNDecoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(50004, 500, padding_idx=1)
        )
      )
    )
    (dropout): Dropout(p=0.3)
    (rnn): LSTM(500, 500, num_layers=2, dropout=0.3)
    (attn): GlobalAttention(
      (linear_context): Linear(in_features=500, out_features=500, bias=False)
      (linear_query): Linear(in_features=500, out_features=500, bias=True)
      (v): Linear(in_features=500, out_features=1, bias=False)
      (linear_out): Linear(in_features=1000, out_features=500, bias=True)
    )
  )
  (generator): Sequential(
    (0): Linear(in_features=500, out_features=50004, bias=True)
    (1): LogSoftmax()
  )
)
[2018-12-07 01:15:13,896 INFO] encoder: 28009000
[2018-12-07 01:15:13,896 INFO] decoder: 55063504
[2018-12-07 01:15:13,896 INFO] * number of parameters: 83072504
[2018-12-07 01:15:13,898 INFO] Starting training on GPU: [0]
[2018-12-07 01:15:13,898 INFO] Start training...
[2018-12-07 01:15:15,670 INFO] Loading train dataset from data/iwslt15.train.0.pt, number of examples: 164294
[2018-12-07 01:15:21,027 INFO] Step 50/100000; acc:   5.02; ppl: 40909.46; xent: 10.62; lr: 0.50000; 9334/10813 tok/s;      5 sec
[2018-12-07 01:18:09,643 INFO] Step 1700/100000; acc:  17.18; ppl: 266.69; xent: 5.59; lr: 0.50000; 10912/11275 tok/s;    174 sec
[2018-12-07 01:18:14,585 INFO] Step 1750/100000; acc:  17.05; ppl: 267.72; xent: 5.59; lr: 0.50000; 10880/11700 tok/s;    179 sec
[2018-12-07 01:18:19,926 INFO] Step 1800/100000; acc:  16.76; ppl: 265.89; xent: 5.58; lr: 0.50000; 9414/11204 tok/s;    184 sec
[2018-12-07 01:18:25,026 INFO] Step 1850/100000; acc:  17.11; ppl: 259.28; xent: 5.56; lr: 0.50000; 10135/11154 tok/s;    189 sec
[2018-12-07 01:18:30,178 INFO] Step 1900/100000; acc:  17.36; ppl: 256.01; xent: 5.55; lr: 0.50000; 9726/11501 tok/s;    195 sec
[2018-12-07 01:18:35,096 INFO] Step 1950/100000; acc:  17.35; ppl: 254.88; xent: 5.54; lr: 0.50000; 9931/11663 tok/s;    199 sec
[2018-12-07 01:18:40,369 INFO] Step 2000/100000; acc:  17.30; ppl: 248.09; xent: 5.51; lr: 0.50000; 9962/11120 tok/s;    205 sec
[2018-12-07 01:18:45,442 INFO] Step 2050/100000; acc:  18.10; ppl: 234.88; xent: 5.46; lr: 0.50000; 9185/11205 tok/s;    210 sec
[2018-12-07 01:18:50,611 INFO] Step 2100/100000; acc:  17.82; ppl: 248.31; xent: 5.51; lr: 0.50000; 10867/11431 tok/s;    215 sec
[2018-12-07 01:18:55,393 INFO] Step 2150/100000; acc:  17.95; ppl: 231.16; xent: 5.44; lr: 0.50000; 9506/11196 tok/s;    220 sec
[2018-12-07 01:19:00,793 INFO] Step 2200/100000; acc:  17.94; ppl: 231.98; xent: 5.45; lr: 0.50000; 10481/11536 tok/s;    225 sec
[2018-12-07 01:19:05,743 INFO] Step 2250/100000; acc:  17.68; ppl: 226.06; xent: 5.42; lr: 0.50000; 9457/11801 tok/s;    230 sec
[2018-12-07 01:19:10,945 INFO] Step 2300/100000; acc:  18.22; ppl: 227.23; xent: 5.43; lr: 0.50000; 10678/11099 tok/s;    235 sec
[2018-12-07 01:19:16,044 INFO] Step 2350/100000; acc:  18.25; ppl: 223.95; xent: 5.41; lr: 0.50000; 9323/11585 tok/s;    240 sec
[2018-12-07 01:19:21,151 INFO] Step 2400/100000; acc:  18.14; ppl: 216.17; xent: 5.38; lr: 0.50000; 10776/11153 tok/s;    245 sec
[2018-12-07 01:19:26,227 INFO] Step 2450/100000; acc:  18.57; ppl: 220.24; xent: 5.39; lr: 0.50000; 10174/11199 tok/s;    251 sec
[2018-12-07 01:19:31,327 INFO] Step 2500/100000; acc:  18.33; ppl: 217.09; xent: 5.38; lr: 0.50000; 9938/11673 tok/s;    256 sec
[2018-12-07 01:19:36,950 INFO] Step 2550/100000; acc:  18.77; ppl: 207.48; xent: 5.34; lr: 0.50000; 9396/10278 tok/s;    261 sec
[2018-12-07 01:19:40,857 INFO] Loading train dataset from data/iwslt15.train.0.pt, number of examples: 164294
[2018-12-07 01:19:44,569 INFO] Step 2600/100000; acc:  18.53; ppl: 208.11; xent: 5.34; lr: 0.50000; 6478/7849 tok/s;    269 sec
[2018-12-07 01:19:49,492 INFO] Step 2650/100000; acc:  18.94; ppl: 202.79; xent: 5.31; lr: 0.50000; 10077/11084 tok/s;    274 sec
[2018-12-07 01:19:54,221 INFO] Step 2700/100000; acc:  19.18; ppl: 199.55; xent: 5.30; lr: 0.50000; 9985/11575 tok/s;    279 sec
[2018-12-07 01:19:59,739 INFO] Step 2750/100000; acc:  18.58; ppl: 206.22; xent: 5.33; lr: 0.50000; 10209/11123 tok/s;    284 sec
[2018-12-07 01:20:04,848 INFO] Step 2800/100000; acc:  18.77; ppl: 202.76; xent: 5.31; lr: 0.50000; 10379/11358 tok/s;    289 sec
[2018-12-07 01:20:09,750 INFO] Step 2850/100000; acc:  18.83; ppl: 194.81; xent: 5.27; lr: 0.50000; 9168/11846 tok/s;    294 sec
[2018-12-07 01:20:15,128 INFO] Step 2900/100000; acc:  19.34; ppl: 189.88; xent: 5.25; lr: 0.50000; 10932/10445 tok/s;    299 sec
[2018-12-07 01:20:20,240 INFO] Step 2950/100000; acc:  18.75; ppl: 199.90; xent: 5.30; lr: 0.50000; 10314/11906 tok/s;    305 sec
[2018-12-07 01:20:25,202 INFO] Step 3000/100000; acc:  19.51; ppl: 184.38; xent: 5.22; lr: 0.50000; 9009/11375 tok/s;    310 sec
[2018-12-07 01:20:30,567 INFO] Step 3050/100000; acc:  19.19; ppl: 190.59; xent: 5.25; lr: 0.50000; 10487/11077 tok/s;    315 sec
[2018-12-07 01:20:35,534 INFO] Step 3100/100000; acc:  19.41; ppl: 188.19; xent: 5.24; lr: 0.50000; 10434/12189 tok/s;    320 sec
[2018-12-07 01:20:40,636 INFO] Step 3150/100000; acc:  19.57; ppl: 179.27; xent: 5.19; lr: 0.50000; 9860/11130 tok/s;    325 sec
[2018-12-07 01:20:45,964 INFO] Step 3200/100000; acc:  19.21; ppl: 182.86; xent: 5.21; lr: 0.50000; 10366/10627 tok/s;    330 sec
[2018-12-07 01:20:51,081 INFO] Step 3250/100000; acc:  19.31; ppl: 183.49; xent: 5.21; lr: 0.50000; 9803/11569 tok/s;    335 sec
[2018-12-07 01:20:56,528 INFO] Step 3300/100000; acc:  19.61; ppl: 178.78; xent: 5.19; lr: 0.50000; 10116/11017 tok/s;    341 sec
[2018-12-07 01:21:01,254 INFO] Step 3350/100000; acc:  19.89; ppl: 176.43; xent: 5.17; lr: 0.50000; 10108/12092 tok/s;    346 sec
[2018-12-07 01:21:06,320 INFO] Step 3400/100000; acc:  20.31; ppl: 169.87; xent: 5.14; lr: 0.50000; 8827/11245 tok/s;    351 sec
[2018-12-07 01:21:11,284 INFO] Step 3450/100000; acc:  19.31; ppl: 174.73; xent: 5.16; lr: 0.50000; 10457/11750 tok/s;    356 sec
[2018-12-07 01:21:16,701 INFO] Step 3500/100000; acc:  19.87; ppl: 171.94; xent: 5.15; lr: 0.50000; 10311/10651 tok/s;    361 sec
[2018-12-07 01:21:21,604 INFO] Step 3550/100000; acc:  20.15; ppl: 170.43; xent: 5.14; lr: 0.50000; 10079/11491 tok/s;    366 sec
[2018-12-07 01:21:26,969 INFO] Step 3600/100000; acc:  19.32; ppl: 179.37; xent: 5.19; lr: 0.50000; 10181/11311 tok/s;    371 sec
[2018-12-07 01:21:32,202 INFO] Step 3650/100000; acc:  20.07; ppl: 169.13; xent: 5.13; lr: 0.50000; 10245/11060 tok/s;    377 sec
[2018-12-07 01:21:36,933 INFO] Step 3700/100000; acc:  20.69; ppl: 160.40; xent: 5.08; lr: 0.50000; 9447/11294 tok/s;    381 sec
[2018-12-07 01:21:42,025 INFO] Step 3750/100000; acc:  19.83; ppl: 165.50; xent: 5.11; lr: 0.50000; 10715/11961 tok/s;    386 sec
[2018-12-07 01:21:47,244 INFO] Step 3800/100000; acc:  19.95; ppl: 168.96; xent: 5.13; lr: 0.50000; 9809/11561 tok/s;    392 sec
[2018-12-07 01:21:52,335 INFO] Step 3850/100000; acc:  20.12; ppl: 161.73; xent: 5.09; lr: 0.50000; 10120/11531 tok/s;    397 sec
[2018-12-07 01:21:57,493 INFO] Step 3900/100000; acc:  20.36; ppl: 160.74; xent: 5.08; lr: 0.50000; 10769/11243 tok/s;    402 sec
[2018-12-07 01:22:02,605 INFO] Step 3950/100000; acc:  20.34; ppl: 162.34; xent: 5.09; lr: 0.50000; 9009/11265 tok/s;    407 sec
[2018-12-07 01:22:07,684 INFO] Step 4000/100000; acc:  20.73; ppl: 157.80; xent: 5.06; lr: 0.50000; 9960/10987 tok/s;    412 sec
[2018-12-07 01:22:12,843 INFO] Step 4050/100000; acc:  20.46; ppl: 156.73; xent: 5.05; lr: 0.50000; 10885/10994 tok/s;    417 sec
[2018-12-07 01:22:17,885 INFO] Step 4100/100000; acc:  19.93; ppl: 163.97; xent: 5.10; lr: 0.50000; 10071/11826 tok/s;    422 sec
[2018-12-07 01:22:22,674 INFO] Step 4150/100000; acc:  20.93; ppl: 152.25; xent: 5.03; lr: 0.50000; 9819/11596 tok/s;    427 sec
[2018-12-07 01:22:27,742 INFO] Step 4200/100000; acc:  20.40; ppl: 153.99; xent: 5.04; lr: 0.50000; 9172/11574 tok/s;    432 sec
[2018-12-07 01:22:32,930 INFO] Step 4250/100000; acc:  21.08; ppl: 153.44; xent: 5.03; lr: 0.50000; 11236/11332 tok/s;    437 sec
[2018-12-07 01:22:37,894 INFO] Step 4300/100000; acc:  20.84; ppl: 153.86; xent: 5.04; lr: 0.50000; 10420/11838 tok/s;    442 sec
[2018-12-07 01:22:42,699 INFO] Step 4350/100000; acc:  21.06; ppl: 151.26; xent: 5.02; lr: 0.50000; 9977/11749 tok/s;    447 sec
[2018-12-07 01:22:48,369 INFO] Step 4400/100000; acc:  20.31; ppl: 156.30; xent: 5.05; lr: 0.50000; 9694/10687 tok/s;    453 sec
[2018-12-07 01:22:53,363 INFO] Step 4450/100000; acc:  21.05; ppl: 151.19; xent: 5.02; lr: 0.50000; 10216/11317 tok/s;    458 sec
[2018-12-07 01:22:58,133 INFO] Step 4500/100000; acc:  21.27; ppl: 149.98; xent: 5.01; lr: 0.50000; 9047/12115 tok/s;    462 sec
[2018-12-07 01:23:03,535 INFO] Step 4550/100000; acc:  20.33; ppl: 154.51; xent: 5.04; lr: 0.50000; 10615/11152 tok/s;    468 sec
[2018-12-07 01:23:08,716 INFO] Step 4600/100000; acc:  21.30; ppl: 146.75; xent: 4.99; lr: 0.50000; 8981/11178 tok/s;    473 sec
[2018-12-07 01:23:13,734 INFO] Step 4650/100000; acc:  21.51; ppl: 149.01; xent: 5.00; lr: 0.50000; 10479/11079 tok/s;    478 sec
[2018-12-07 01:23:18,768 INFO] Step 4700/100000; acc:  21.10; ppl: 144.01; xent: 4.97; lr: 0.50000; 10010/11060 tok/s;    483 sec
[2018-12-07 01:23:23,699 INFO] Step 4750/100000; acc:  21.21; ppl: 147.45; xent: 4.99; lr: 0.50000; 10275/11970 tok/s;    488 sec
[2018-12-07 01:23:28,681 INFO] Step 4800/100000; acc:  21.47; ppl: 143.44; xent: 4.97; lr: 0.50000; 9823/11533 tok/s;    493 sec
[2018-12-07 01:23:34,248 INFO] Step 4850/100000; acc:  20.81; ppl: 144.69; xent: 4.97; lr: 0.50000; 10511/10997 tok/s;    499 sec
[2018-12-07 01:23:39,326 INFO] Step 4900/100000; acc:  21.16; ppl: 148.71; xent: 5.00; lr: 0.50000; 9536/11567 tok/s;    504 sec
[2018-12-07 01:23:44,392 INFO] Step 4950/100000; acc:  21.38; ppl: 141.32; xent: 4.95; lr: 0.50000; 10095/11529 tok/s;    509 sec
[2018-12-07 01:23:49,194 INFO] Step 5000/100000; acc:  21.50; ppl: 144.22; xent: 4.97; lr: 0.50000; 10624/11653 tok/s;    514 sec
[2018-12-07 01:23:49,195 INFO] Saving checkpoint iwslt-model_step_5000.pt
[2018-12-07 01:23:56,073 INFO] Step 5050/100000; acc:  21.55; ppl: 143.57; xent: 4.97; lr: 0.50000; 7474/8535 tok/s;    520 sec
[2018-12-07 01:24:01,661 INFO] Step 5100/100000; acc:  21.41; ppl: 140.77; xent: 4.95; lr: 0.50000; 9373/10677 tok/s;    526 sec
[2018-12-07 01:24:07,572 INFO] Loading train dataset from data/iwslt15.train.0.pt, number of examples: 164294
[2018-12-07 01:24:09,140 INFO] Step 5150/100000; acc:  21.81; ppl: 135.94; xent: 4.91; lr: 0.50000; 6621/7352 tok/s;    533 sec
[2018-12-07 01:24:14,205 INFO] Step 5200/100000; acc:  21.53; ppl: 139.40; xent: 4.94; lr: 0.50000; 9770/11362 tok/s;    539 sec
[2018-12-07 01:24:19,237 INFO] Step 5250/100000; acc:  21.95; ppl: 139.12; xent: 4.94; lr: 0.50000; 10224/11302 tok/s;    544 sec
[2018-12-07 01:24:24,688 INFO] Step 5300/100000; acc:  21.68; ppl: 138.94; xent: 4.93; lr: 0.50000; 9944/11081 tok/s;    549 sec
[2018-12-07 01:24:29,859 INFO] Step 5350/100000; acc:  20.96; ppl: 140.31; xent: 4.94; lr: 0.50000; 10467/11378 tok/s;    554 sec
[2018-12-07 01:24:34,870 INFO] Step 5400/100000; acc:  21.79; ppl: 136.56; xent: 4.92; lr: 0.50000; 9638/11846 tok/s;    559 sec
[2018-12-07 01:24:39,836 INFO] Step 5450/100000; acc:  22.11; ppl: 132.36; xent: 4.89; lr: 0.50000; 10642/10893 tok/s;    564 sec
[2018-12-07 01:24:45,336 INFO] Step 5500/100000; acc:  21.49; ppl: 139.05; xent: 4.93; lr: 0.50000; 10290/11015 tok/s;    570 sec
[2018-12-07 01:24:50,116 INFO] Step 5550/100000; acc:  22.22; ppl: 129.36; xent: 4.86; lr: 0.50000; 8768/11631 tok/s;    574 sec
[2018-12-07 01:24:55,824 INFO] Step 5600/100000; acc:  21.33; ppl: 138.58; xent: 4.93; lr: 0.50000; 10734/11053 tok/s;    580 sec
[2018-12-07 01:25:00,168 INFO] Step 5650/100000; acc:  22.35; ppl: 127.79; xent: 4.85; lr: 0.50000; 10699/12497 tok/s;    584 sec
[2018-12-07 01:25:05,482 INFO] Step 5700/100000; acc:  21.91; ppl: 133.11; xent: 4.89; lr: 0.50000; 9560/11253 tok/s;    590 sec
[2018-12-07 01:25:10,544 INFO] Step 5750/100000; acc:  21.97; ppl: 130.34; xent: 4.87; lr: 0.50000; 10816/11186 tok/s;    595 sec
[2018-12-07 01:25:15,845 INFO] Step 5800/100000; acc:  21.81; ppl: 132.47; xent: 4.89; lr: 0.50000; 9591/11276 tok/s;    600 sec
[2018-12-07 01:25:20,704 INFO] Step 5850/100000; acc:  22.12; ppl: 128.91; xent: 4.86; lr: 0.50000; 10373/11356 tok/s;    605 sec
[2018-12-07 01:25:25,896 INFO] Step 5900/100000; acc:  22.08; ppl: 130.57; xent: 4.87; lr: 0.50000; 10115/11483 tok/s;    610 sec
[2018-12-07 01:25:30,957 INFO] Step 5950/100000; acc:  22.22; ppl: 129.68; xent: 4.87; lr: 0.50000; 9272/11387 tok/s;    615 sec
[2018-12-07 01:25:35,893 INFO] Step 6000/100000; acc:  21.96; ppl: 129.56; xent: 4.86; lr: 0.50000; 9383/12056 tok/s;    620 sec
[2018-12-07 01:25:41,065 INFO] Step 6050/100000; acc:  22.10; ppl: 124.87; xent: 4.83; lr: 0.50000; 11311/11160 tok/s;    625 sec
[2018-12-07 01:25:46,271 INFO] Step 6100/100000; acc:  22.19; ppl: 129.36; xent: 4.86; lr: 0.50000; 9708/11131 tok/s;    631 sec
[2018-12-07 01:25:51,209 INFO] Step 6150/100000; acc:  22.19; ppl: 128.60; xent: 4.86; lr: 0.50000; 10509/11491 tok/s;    636 sec
[2018-12-07 01:25:56,534 INFO] Step 6200/100000; acc:  21.91; ppl: 131.28; xent: 4.88; lr: 0.50000; 9684/11323 tok/s;    641 sec
[2018-12-07 01:26:01,564 INFO] Step 6250/100000; acc:  22.35; ppl: 125.15; xent: 4.83; lr: 0.50000; 10676/11175 tok/s;    646 sec
[2018-12-07 01:26:06,430 INFO] Step 6300/100000; acc:  22.67; ppl: 118.99; xent: 4.78; lr: 0.50000; 9949/11409 tok/s;    651 sec
[2018-12-07 01:26:11,663 INFO] Step 6350/100000; acc:  21.73; ppl: 129.36; xent: 4.86; lr: 0.50000; 10613/11663 tok/s;    656 sec
[2018-12-07 01:26:16,966 INFO] Step 6400/100000; acc:  22.47; ppl: 124.67; xent: 4.83; lr: 0.50000; 9662/11522 tok/s;    661 sec
[2018-12-07 01:26:21,802 INFO] Step 6450/100000; acc:  22.07; ppl: 121.58; xent: 4.80; lr: 0.50000; 10289/11808 tok/s;    666 sec
[2018-12-07 01:26:27,186 INFO] Step 6500/100000; acc:  22.24; ppl: 126.04; xent: 4.84; lr: 0.50000; 9698/10989 tok/s;    672 sec
[2018-12-07 01:26:31,942 INFO] Step 6550/100000; acc:  23.07; ppl: 121.11; xent: 4.80; lr: 0.50000; 10010/11317 tok/s;    676 sec
[2018-12-07 01:26:37,308 INFO] Step 6600/100000; acc:  22.58; ppl: 120.74; xent: 4.79; lr: 0.50000; 10511/10808 tok/s;    682 sec
[2018-12-07 01:26:42,101 INFO] Step 6650/100000; acc:  22.18; ppl: 124.46; xent: 4.82; lr: 0.50000; 9619/12213 tok/s;    686 sec
[2018-12-07 01:26:47,071 INFO] Step 6700/100000; acc:  22.61; ppl: 120.82; xent: 4.79; lr: 0.50000; 10531/11242 tok/s;    691 sec
[2018-12-07 01:26:52,042 INFO] Step 6750/100000; acc:  22.37; ppl: 121.18; xent: 4.80; lr: 0.50000; 9320/12066 tok/s;    696 sec
[2018-12-07 01:26:57,090 INFO] Step 6800/100000; acc:  22.75; ppl: 119.75; xent: 4.79; lr: 0.50000; 10103/11192 tok/s;    701 sec
[2018-12-07 01:27:02,328 INFO] Step 6850/100000; acc:  22.47; ppl: 120.88; xent: 4.79; lr: 0.50000; 10798/11567 tok/s;    707 sec
[2018-12-07 01:27:07,153 INFO] Step 6900/100000; acc:  22.83; ppl: 119.19; xent: 4.78; lr: 0.50000; 10582/11394 tok/s;    711 sec
[2018-12-07 01:27:12,598 INFO] Step 6950/100000; acc:  22.34; ppl: 121.65; xent: 4.80; lr: 0.50000; 9813/11081 tok/s;    717 sec
[2018-12-07 01:27:17,421 INFO] Step 7000/100000; acc:  22.87; ppl: 119.83; xent: 4.79; lr: 0.50000; 9955/11801 tok/s;    722 sec
[2018-12-07 01:27:22,705 INFO] Step 7050/100000; acc:  22.68; ppl: 119.76; xent: 4.79; lr: 0.50000; 9711/11279 tok/s;    727 sec
[2018-12-07 01:27:27,686 INFO] Step 7100/100000; acc:  22.87; ppl: 121.08; xent: 4.80; lr: 0.50000; 10316/11676 tok/s;    732 sec
[2018-12-07 01:27:32,985 INFO] Step 7150/100000; acc:  22.41; ppl: 120.38; xent: 4.79; lr: 0.50000; 9264/11163 tok/s;    737 sec
[2018-12-07 01:27:38,107 INFO] Step 7200/100000; acc:  23.18; ppl: 115.61; xent: 4.75; lr: 0.50000; 10068/11039 tok/s;    742 sec
[2018-12-07 01:27:42,724 INFO] Step 7250/100000; acc:  23.32; ppl: 117.02; xent: 4.76; lr: 0.50000; 10711/12008 tok/s;    747 sec
[2018-12-07 01:27:47,753 INFO] Step 7300/100000; acc:  23.10; ppl: 115.88; xent: 4.75; lr: 0.50000; 9876/11229 tok/s;    752 sec
[2018-12-07 01:27:53,076 INFO] Step 7350/100000; acc:  22.68; ppl: 119.50; xent: 4.78; lr: 0.50000; 10363/11766 tok/s;    757 sec
[2018-12-07 01:27:58,224 INFO] Step 7400/100000; acc:  23.01; ppl: 113.27; xent: 4.73; lr: 0.50000; 9634/11236 tok/s;    763 sec
[2018-12-07 01:28:03,311 INFO] Step 7450/100000; acc:  22.85; ppl: 118.17; xent: 4.77; lr: 0.50000; 10122/11369 tok/s;    768 sec
[2018-12-07 01:28:08,503 INFO] Step 7500/100000; acc:  22.88; ppl: 117.27; xent: 4.76; lr: 0.50000; 9995/11548 tok/s;    773 sec
