[2018-12-07 01:15:05,457 INFO] Loading train dataset from data/iwslt15.train.0.pt, number of examples: 164294
[2018-12-07 01:15:05,566 INFO]  * vocabulary size. source = 50002; target = 50004
[2018-12-07 01:15:05,566 INFO] Building model...
[2018-12-07 01:15:14,022 INFO] NMTModel(
  (encoder): RNNEncoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(50002, 500, padding_idx=1)
        )
      )
    )
    (rnn): LSTM(500, 250, num_layers=2, dropout=0.3, bidirectional=True)
  )
  (decoder): StdRNNDecoder(
    (embeddings): Embeddings(
      (make_embedding): Sequential(
        (emb_luts): Elementwise(
          (0): Embedding(50004, 500, padding_idx=1)
        )
      )
    )
    (dropout): Dropout(p=0.3)
    (rnn): LSTM(500, 500, num_layers=2, dropout=0.3)
    (attn): GlobalAttention(
      (linear_context): Linear(in_features=500, out_features=500, bias=False)
      (linear_query): Linear(in_features=500, out_features=500, bias=True)
      (v): Linear(in_features=500, out_features=1, bias=False)
      (linear_out): Linear(in_features=1000, out_features=500, bias=True)
    )
  )
  (generator): Sequential(
    (0): Linear(in_features=500, out_features=50004, bias=True)
    (1): LogSoftmax()
  )
)
[2018-12-07 01:15:14,024 INFO] encoder: 28009000
[2018-12-07 01:15:14,024 INFO] decoder: 55063504
[2018-12-07 01:15:14,024 INFO] * number of parameters: 83072504
[2018-12-07 01:15:14,025 INFO] Starting training on GPU: [0]
[2018-12-07 01:15:14,025 INFO] Start training...
[2018-12-07 01:15:15,777 INFO] Loading train dataset from data/iwslt15.train.0.pt, number of examples: 164294
[2018-12-07 01:15:21,212 INFO] Step 50/100000; acc:   5.28; ppl: 11467.39; xent: 9.35; lr: 0.30000; 8605/10763 tok/s;      5 sec
[2018-12-07 01:19:21,716 INFO] Step 2400/100000; acc:  18.43; ppl: 222.94; xent: 5.41; lr: 0.30000; 10179/11546 tok/s;    246 sec
[2018-12-07 01:19:27,084 INFO] Step 2450/100000; acc:  18.29; ppl: 222.60; xent: 5.41; lr: 0.30000; 9571/11251 tok/s;    251 sec
[2018-12-07 01:19:32,038 INFO] Step 2500/100000; acc:  18.28; ppl: 229.50; xent: 5.44; lr: 0.30000; 10477/11397 tok/s;    256 sec
[2018-12-07 01:19:37,770 INFO] Step 2550/100000; acc:  18.44; ppl: 222.78; xent: 5.41; lr: 0.30000; 9485/10315 tok/s;    262 sec
[2018-12-07 01:19:41,405 INFO] Loading train dataset from data/iwslt15.train.0.pt, number of examples: 164294
[2018-12-07 01:19:45,008 INFO] Step 2600/100000; acc:  18.21; ppl: 226.65; xent: 5.42; lr: 0.30000; 6153/7847 tok/s;    269 sec
[2018-12-07 01:19:50,039 INFO] Step 2650/100000; acc:  19.23; ppl: 212.21; xent: 5.36; lr: 0.30000; 10096/11398 tok/s;    274 sec
[2018-12-07 01:19:55,568 INFO] Step 2700/100000; acc:  17.88; ppl: 213.74; xent: 5.36; lr: 0.30000; 9978/10996 tok/s;    280 sec
[2018-12-07 01:20:00,287 INFO] Step 2750/100000; acc:  18.68; ppl: 210.84; xent: 5.35; lr: 0.30000; 10020/12162 tok/s;    285 sec
[2018-12-07 01:20:05,478 INFO] Step 2800/100000; acc:  18.95; ppl: 209.78; xent: 5.35; lr: 0.30000; 10808/11153 tok/s;    290 sec
[2018-12-07 01:20:10,521 INFO] Step 2850/100000; acc:  19.14; ppl: 208.41; xent: 5.34; lr: 0.30000; 9613/11082 tok/s;    295 sec
[2018-12-07 01:20:15,888 INFO] Step 2900/100000; acc:  18.67; ppl: 217.51; xent: 5.38; lr: 0.30000; 9067/11413 tok/s;    300 sec
[2018-12-07 01:20:20,687 INFO] Step 2950/100000; acc:  19.62; ppl: 201.89; xent: 5.31; lr: 0.30000; 11305/11374 tok/s;    305 sec
[2018-12-07 01:20:26,098 INFO] Step 3000/100000; acc:  19.27; ppl: 202.03; xent: 5.31; lr: 0.30000; 9050/10870 tok/s;    310 sec
[2018-12-07 01:20:31,023 INFO] Step 3050/100000; acc:  18.93; ppl: 203.05; xent: 5.31; lr: 0.30000; 10482/12081 tok/s;    315 sec
[2018-12-07 01:20:35,894 INFO] Step 3100/100000; acc:  19.46; ppl: 191.68; xent: 5.26; lr: 0.30000; 9985/11581 tok/s;    320 sec
[2018-12-07 01:20:41,205 INFO] Step 3150/100000; acc:  19.29; ppl: 195.56; xent: 5.28; lr: 0.30000; 10439/11471 tok/s;    325 sec
[2018-12-07 01:20:46,229 INFO] Step 3200/100000; acc:  19.52; ppl: 194.23; xent: 5.27; lr: 0.30000; 9879/11225 tok/s;    330 sec
[2018-12-07 01:20:51,380 INFO] Step 3250/100000; acc:  19.28; ppl: 192.22; xent: 5.26; lr: 0.30000; 9989/10936 tok/s;    336 sec
[2018-12-07 01:20:56,266 INFO] Step 3300/100000; acc:  19.79; ppl: 190.12; xent: 5.25; lr: 0.30000; 10615/12060 tok/s;    340 sec
[2018-12-07 01:21:01,468 INFO] Step 3350/100000; acc:  19.29; ppl: 186.45; xent: 5.23; lr: 0.30000; 9963/11509 tok/s;    346 sec
[2018-12-07 01:21:06,586 INFO] Step 3400/100000; acc:  19.73; ppl: 179.87; xent: 5.19; lr: 0.30000; 10016/10941 tok/s;    351 sec
[2018-12-07 01:21:11,742 INFO] Step 3450/100000; acc:  19.43; ppl: 191.45; xent: 5.25; lr: 0.30000; 10445/11491 tok/s;    356 sec
[2018-12-07 01:21:17,190 INFO] Step 3500/100000; acc:  19.23; ppl: 192.41; xent: 5.26; lr: 0.30000; 9498/11303 tok/s;    361 sec
[2018-12-07 01:21:22,040 INFO] Step 3550/100000; acc:  20.22; ppl: 179.47; xent: 5.19; lr: 0.30000; 10492/11698 tok/s;    366 sec
[2018-12-07 01:21:26,828 INFO] Step 3600/100000; acc:  20.09; ppl: 173.64; xent: 5.16; lr: 0.30000; 9014/11640 tok/s;    371 sec
[2018-12-07 01:21:32,036 INFO] Step 3650/100000; acc:  20.13; ppl: 179.93; xent: 5.19; lr: 0.30000; 10054/10765 tok/s;    376 sec
[2018-12-07 01:21:37,406 INFO] Step 3700/100000; acc:  19.80; ppl: 181.77; xent: 5.20; lr: 0.30000; 9870/10987 tok/s;    382 sec
[2018-12-07 01:21:42,326 INFO] Step 3750/100000; acc:  20.24; ppl: 172.82; xent: 5.15; lr: 0.30000; 10336/11548 tok/s;    387 sec
[2018-12-07 01:21:47,610 INFO] Step 3800/100000; acc:  20.17; ppl: 177.02; xent: 5.18; lr: 0.30000; 11109/10952 tok/s;    392 sec
[2018-12-07 01:21:52,557 INFO] Step 3850/100000; acc:  20.38; ppl: 175.16; xent: 5.17; lr: 0.30000; 9145/11433 tok/s;    397 sec
[2018-12-07 01:21:57,642 INFO] Step 3900/100000; acc:  20.25; ppl: 175.83; xent: 5.17; lr: 0.30000; 9552/11918 tok/s;    402 sec
[2018-12-07 01:22:02,713 INFO] Step 3950/100000; acc:  20.44; ppl: 173.91; xent: 5.16; lr: 0.30000; 10710/11496 tok/s;    407 sec
[2018-12-07 01:22:08,419 INFO] Step 4000/100000; acc:  19.92; ppl: 175.52; xent: 5.17; lr: 0.30000; 8892/10759 tok/s;    413 sec
[2018-12-07 01:22:13,160 INFO] Step 4050/100000; acc:  20.29; ppl: 166.91; xent: 5.12; lr: 0.30000; 10715/11628 tok/s;    417 sec
[2018-12-07 01:22:17,838 INFO] Step 4100/100000; acc:  21.10; ppl: 161.98; xent: 5.09; lr: 0.30000; 10897/11617 tok/s;    422 sec
[2018-12-07 01:22:23,168 INFO] Step 4150/100000; acc:  19.86; ppl: 170.30; xent: 5.14; lr: 0.30000; 10301/11407 tok/s;    427 sec
[2018-12-07 01:22:28,167 INFO] Step 4200/100000; acc:  20.54; ppl: 161.63; xent: 5.09; lr: 0.30000; 9100/11235 tok/s;    432 sec
[2018-12-07 01:22:33,326 INFO] Step 4250/100000; acc:  21.01; ppl: 165.28; xent: 5.11; lr: 0.30000; 10531/11158 tok/s;    438 sec
[2018-12-07 01:22:38,705 INFO] Step 4300/100000; acc:  20.49; ppl: 168.21; xent: 5.13; lr: 0.30000; 9395/11407 tok/s;    443 sec
[2018-12-07 01:22:43,545 INFO] Step 4350/100000; acc:  21.13; ppl: 162.45; xent: 5.09; lr: 0.30000; 10298/11462 tok/s;    448 sec
[2018-12-07 01:22:48,774 INFO] Step 4400/100000; acc:  20.28; ppl: 160.49; xent: 5.08; lr: 0.30000; 10230/11095 tok/s;    453 sec
[2018-12-07 01:22:54,051 INFO] Step 4450/100000; acc:  20.52; ppl: 160.40; xent: 5.08; lr: 0.30000; 11207/11333 tok/s;    458 sec
[2018-12-07 01:22:58,966 INFO] Step 4500/100000; acc:  20.71; ppl: 160.00; xent: 5.08; lr: 0.30000; 9098/11529 tok/s;    463 sec
[2018-12-07 01:23:04,231 INFO] Step 4550/100000; acc:  21.03; ppl: 157.82; xent: 5.06; lr: 0.30000; 10400/11012 tok/s;    468 sec
[2018-12-07 01:23:09,122 INFO] Step 4600/100000; acc:  20.97; ppl: 156.38; xent: 5.05; lr: 0.30000; 10231/11549 tok/s;    473 sec
[2018-12-07 01:23:14,627 INFO] Step 4650/100000; acc:  20.56; ppl: 157.48; xent: 5.06; lr: 0.30000; 9147/10931 tok/s;    479 sec
[2018-12-07 01:23:19,354 INFO] Step 4700/100000; acc:  21.02; ppl: 159.53; xent: 5.07; lr: 0.30000; 10624/12025 tok/s;    484 sec
[2018-12-07 01:23:24,587 INFO] Step 4750/100000; acc:  21.43; ppl: 155.28; xent: 5.05; lr: 0.30000; 9620/10780 tok/s;    489 sec
[2018-12-07 01:23:29,675 INFO] Step 4800/100000; acc:  21.14; ppl: 154.23; xent: 5.04; lr: 0.30000; 10032/11359 tok/s;    494 sec
[2018-12-07 01:23:35,076 INFO] Step 4850/100000; acc:  20.82; ppl: 153.61; xent: 5.03; lr: 0.30000; 9233/11029 tok/s;    499 sec
[2018-12-07 01:23:40,670 INFO] Step 4900/100000; acc:  21.22; ppl: 153.40; xent: 5.03; lr: 0.30000; 10068/10690 tok/s;    505 sec
[2018-12-07 01:23:45,866 INFO] Step 4950/100000; acc:  21.54; ppl: 147.62; xent: 4.99; lr: 0.30000; 9989/10712 tok/s;    510 sec
[2018-12-07 01:23:51,197 INFO] Step 5000/100000; acc:  21.46; ppl: 148.81; xent: 5.00; lr: 0.30000; 9825/11200 tok/s;    515 sec
[2018-12-07 01:23:51,198 INFO] Saving checkpoint iwslt-model_step_5000.pt
[2018-12-07 01:23:58,193 INFO] Step 5050/100000; acc:  20.60; ppl: 158.52; xent: 5.07; lr: 0.30000; 7400/8688 tok/s;    522 sec
[2018-12-07 01:24:03,711 INFO] Step 5100/100000; acc:  21.40; ppl: 153.64; xent: 5.03; lr: 0.30000; 9948/10656 tok/s;    528 sec
[2018-12-07 01:24:09,309 INFO] Loading train dataset from data/iwslt15.train.0.pt, number of examples: 164294
[2018-12-07 01:24:10,992 INFO] Step 5150/100000; acc:  21.21; ppl: 149.43; xent: 5.01; lr: 0.30000; 5940/7525 tok/s;    535 sec
[2018-12-07 01:24:16,118 INFO] Step 5200/100000; acc:  21.17; ppl: 150.85; xent: 5.02; lr: 0.30000; 9702/11394 tok/s;    540 sec
[2018-12-07 01:24:21,646 INFO] Step 5250/100000; acc:  21.41; ppl: 148.53; xent: 5.00; lr: 0.30000; 10427/10830 tok/s;    546 sec
[2018-12-07 01:24:26,699 INFO] Step 5300/100000; acc:  21.06; ppl: 150.09; xent: 5.01; lr: 0.30000; 9636/11866 tok/s;    551 sec
[2018-12-07 01:24:31,447 INFO] Step 5350/100000; acc:  21.82; ppl: 143.02; xent: 4.96; lr: 0.30000; 11031/11787 tok/s;    556 sec
[2018-12-07 01:24:36,853 INFO] Step 5400/100000; acc:  21.12; ppl: 153.32; xent: 5.03; lr: 0.30000; 9675/10667 tok/s;    561 sec
[2018-12-07 01:24:41,818 INFO] Step 5450/100000; acc:  21.63; ppl: 147.79; xent: 5.00; lr: 0.30000; 9503/11735 tok/s;    566 sec
[2018-12-07 01:24:46,860 INFO] Step 5500/100000; acc:  21.53; ppl: 148.62; xent: 5.00; lr: 0.30000; 10875/11469 tok/s;    571 sec
[2018-12-07 01:24:52,085 INFO] Step 5550/100000; acc:  21.77; ppl: 145.24; xent: 4.98; lr: 0.30000; 9469/11006 tok/s;    576 sec
[2018-12-07 01:24:57,030 INFO] Step 5600/100000; acc:  21.83; ppl: 141.65; xent: 4.95; lr: 0.30000; 10047/11320 tok/s;    581 sec
[2018-12-07 01:25:02,188 INFO] Step 5650/100000; acc:  21.75; ppl: 143.97; xent: 4.97; lr: 0.30000; 10076/11590 tok/s;    586 sec
[2018-12-07 01:25:07,113 INFO] Step 5700/100000; acc:  21.51; ppl: 142.28; xent: 4.96; lr: 0.30000; 10504/12037 tok/s;    591 sec
[2018-12-07 01:25:12,083 INFO] Step 5750/100000; acc:  21.98; ppl: 139.46; xent: 4.94; lr: 0.30000; 9210/11469 tok/s;    596 sec
[2018-12-07 01:25:17,336 INFO] Step 5800/100000; acc:  21.46; ppl: 142.98; xent: 4.96; lr: 0.30000; 10158/10898 tok/s;    602 sec
[2018-12-07 01:25:22,356 INFO] Step 5850/100000; acc:  21.64; ppl: 141.87; xent: 4.95; lr: 0.30000; 10806/11945 tok/s;    607 sec
[2018-12-07 01:25:27,681 INFO] Step 5900/100000; acc:  21.78; ppl: 141.22; xent: 4.95; lr: 0.30000; 10086/11250 tok/s;    612 sec
[2018-12-07 01:25:32,738 INFO] Step 5950/100000; acc:  22.10; ppl: 130.72; xent: 4.87; lr: 0.30000; 10084/11176 tok/s;    617 sec
[2018-12-07 01:25:37,727 INFO] Step 6000/100000; acc:  21.77; ppl: 139.61; xent: 4.94; lr: 0.30000; 9855/11240 tok/s;    622 sec
[2018-12-07 01:25:43,126 INFO] Step 6050/100000; acc:  21.53; ppl: 143.34; xent: 4.97; lr: 0.30000; 9975/11453 tok/s;    627 sec
[2018-12-07 01:25:48,109 INFO] Step 6100/100000; acc:  22.02; ppl: 136.50; xent: 4.92; lr: 0.30000; 10662/11623 tok/s;    632 sec
[2018-12-07 01:25:53,245 INFO] Step 6150/100000; acc:  22.19; ppl: 133.15; xent: 4.89; lr: 0.30000; 8769/11064 tok/s;    637 sec
[2018-12-07 01:25:57,720 INFO] Step 6200/100000; acc:  22.64; ppl: 132.78; xent: 4.89; lr: 0.30000; 9481/11924 tok/s;    642 sec
[2018-12-07 01:26:03,732 INFO] Step 6250/100000; acc:  21.44; ppl: 142.73; xent: 4.96; lr: 0.30000; 10716/10263 tok/s;    648 sec
[2018-12-07 01:26:08,237 INFO] Step 6300/100000; acc:  23.01; ppl: 127.36; xent: 4.85; lr: 0.30000; 9639/11577 tok/s;    652 sec
[2018-12-07 01:26:13,889 INFO] Step 6350/100000; acc:  21.74; ppl: 138.50; xent: 4.93; lr: 0.30000; 10874/11383 tok/s;    658 sec
[2018-12-07 01:26:18,579 INFO] Step 6400/100000; acc:  22.62; ppl: 133.06; xent: 4.89; lr: 0.30000; 10737/11009 tok/s;    663 sec
[2018-12-07 01:26:23,859 INFO] Step 6450/100000; acc:  22.27; ppl: 134.66; xent: 4.90; lr: 0.30000; 8265/11785 tok/s;    668 sec
[2018-12-07 01:26:28,777 INFO] Step 6500/100000; acc:  21.91; ppl: 137.76; xent: 4.93; lr: 0.30000; 9869/12076 tok/s;    673 sec
[2018-12-07 01:26:34,293 INFO] Step 6550/100000; acc:  22.21; ppl: 132.85; xent: 4.89; lr: 0.30000; 10336/10760 tok/s;    679 sec
[2018-12-07 01:26:39,387 INFO] Step 6600/100000; acc:  22.01; ppl: 133.99; xent: 4.90; lr: 0.30000; 10048/11311 tok/s;    684 sec
[2018-12-07 01:26:44,245 INFO] Step 6650/100000; acc:  22.81; ppl: 126.74; xent: 4.84; lr: 0.30000; 10481/10997 tok/s;    688 sec
[2018-12-07 01:26:49,364 INFO] Step 6700/100000; acc:  21.96; ppl: 133.87; xent: 4.90; lr: 0.30000; 10307/12133 tok/s;    694 sec
[2018-12-07 01:26:54,393 INFO] Step 6750/100000; acc:  22.75; ppl: 125.25; xent: 4.83; lr: 0.30000; 9927/10855 tok/s;    699 sec
[2018-12-07 01:26:59,593 INFO] Step 6800/100000; acc:  22.50; ppl: 130.63; xent: 4.87; lr: 0.30000; 9395/11336 tok/s;    704 sec
[2018-12-07 01:27:04,860 INFO] Step 6850/100000; acc:  22.56; ppl: 129.83; xent: 4.87; lr: 0.30000; 10139/11280 tok/s;    709 sec
[2018-12-07 01:27:09,611 INFO] Step 6900/100000; acc:  22.85; ppl: 128.04; xent: 4.85; lr: 0.30000; 9605/11702 tok/s;    714 sec
[2018-12-07 01:27:14,866 INFO] Step 6950/100000; acc:  22.11; ppl: 130.49; xent: 4.87; lr: 0.30000; 10589/11211 tok/s;    719 sec
[2018-12-07 01:27:20,248 INFO] Step 7000/100000; acc:  22.22; ppl: 125.18; xent: 4.83; lr: 0.30000; 10805/10983 tok/s;    724 sec
[2018-12-07 01:27:25,135 INFO] Step 7050/100000; acc:  22.15; ppl: 128.43; xent: 4.86; lr: 0.30000; 9810/11646 tok/s;    729 sec
[2018-12-07 01:27:30,460 INFO] Step 7100/100000; acc:  22.62; ppl: 126.54; xent: 4.84; lr: 0.30000; 10045/11026 tok/s;    735 sec
[2018-12-07 01:27:35,220 INFO] Step 7150/100000; acc:  22.65; ppl: 125.06; xent: 4.83; lr: 0.30000; 10144/11499 tok/s;    739 sec
[2018-12-07 01:27:40,548 INFO] Step 7200/100000; acc:  22.47; ppl: 126.63; xent: 4.84; lr: 0.30000; 10299/11197 tok/s;    745 sec
[2018-12-07 01:27:45,520 INFO] Step 7250/100000; acc:  22.90; ppl: 126.91; xent: 4.84; lr: 0.30000; 9639/11607 tok/s;    750 sec
[2018-12-07 01:27:50,820 INFO] Step 7300/100000; acc:  22.71; ppl: 127.54; xent: 4.85; lr: 0.30000; 10000/11313 tok/s;    755 sec
[2018-12-07 01:27:55,941 INFO] Step 7350/100000; acc:  22.84; ppl: 121.83; xent: 4.80; lr: 0.30000; 9627/11048 tok/s;    760 sec
[2018-12-07 01:28:01,187 INFO] Step 7400/100000; acc:  22.69; ppl: 125.38; xent: 4.83; lr: 0.30000; 9795/10927 tok/s;    765 sec
[2018-12-07 01:28:06,383 INFO] Step 7450/100000; acc:  22.64; ppl: 123.62; xent: 4.82; lr: 0.30000; 10039/11355 tok/s;    771 sec
[2018-12-07 01:28:12,031 INFO] Step 7500/100000; acc:  22.63; ppl: 123.36; xent: 4.82; lr: 0.30000; 9374/10444 tok/s;    776 sec
